label,review
1,恩還不錯，就是訂餐的時候系統匹配錯誤。打電話調節了一下，從新下單才訂上
1,味道依舊很好！這次速度
1,味道不錯，好吃
1,這訂餐我也是醉了，這回來的太早了，還沒午休呢就到了，
1,好吃、好吃。
1,味道很好，送餐快
1,一直喜歡一直很滿意
1,豆腐腦很好喝，煎餅果子也不錯，網上訂餐超級便宜
1,今天的土豆絲卷太酸了，以後不敢再點了
1,煎餅非常好吃，個頭大，點了兩，一個就吃飽了，麻辣雞絲涼麵一般，也許是個人口味問題吧。
1,"不錯,很值"
1,肉鬆的相對好吃一點
1,特別合適，好吃
1,煎餅裡沙拉醬太多了，齁鹹齁鹹的……
1,好，便宜，快
1,豆瓣醬太多了吧，好鹹
1,煎餅挺好的，就是龍抄手真心太少了，而且一碗要大十幾塊錢，有點不值。
1,送餐很快，小菜很好吃
1,不錯不錯不錯
1,比上次強太多了，一直在進步
1,口味不錯，值得推薦。
1,煎餅送到不脆了，雞絲涼麵味道還成，就是面太少
1,過節果然不一樣，忒快了！建議豆腐腦換成小的沙拉更好了
1,送餐少送了一份，打了電話又送一次，還贈送了果醋和粽子，沒多少錢的東西讓人家跑了兩趟也挺不好意思！
1,端午節還送粽子。業界良心啊！很棒
1,很貼心的包裝，食物也很美味，謝謝
1,送的有點慢，不過師傅很辛苦給5分吧
1,東西還是很好吃的，要是速度快點就無敵了
1,好吃，送餐還快
1,南瓜羹不錯
1,非常好吃，量足，價格也比較合適.服務也很好!
1,"小清新的飲料太甜了,很不正常那種甜"
1,"挺不錯的,味道好,也乾淨"
1,在SOHO500米外的融科望京苦等三小時之後終於等到了！！！
1,超級好吃，由於上一單送餐員走錯路還送了個小果盤，喜歡
1,所有菜品偏甜，但口感還不錯，值得推薦
1,"除了慢,其他ok"
1,少送了一份南瓜羹，不過後來很快補送了，超愛
1,很有創意的煎餅
1,好大一個煎餅
1,還可以吧。不過最好可以有個標籤標明是哪種煎餅，不然不容易分別出來！
1,味道不錯，肉鬆的稍微油點，土豆絲卷還可以，加強送餐
1,除了抄手的湯和飲料撒的一塌糊塗吧
1,"哈哈哈,好吃"
1,"收到煎餅餘溫都沒有,都塌了,真是不能再慢了"
1,要是快點就好了
1,靠譜的一家
1,味道都很好，就是終於飯點送餐慢
1,好吃，送餐員很盡職。
1,豆漿挺好的
1,好吃！終於讓我吃上了！
1,"送餐小哥特別可愛,小跑著就把煎餅送來了,還一直說抱歉,送晚了,上次送錯的這次也補上了,豆腐腦好吃,煎餅還是脆的好吃,其他的都不是北京的口味"
1,煎餅好吃！！！
1,冒雨送餐，感謝！
1,"有點慢,別的沒什麼"
1,"味道不錯,難得的煎餅果子"
1,整體來說不錯
1,不錯，還會購買。
1,希望下次儘量按時送，不要太早了
1,總體來說還不錯，就是煎餅時間長了有點軟，沒那麼好吃了
1,好吃得不行！
1,味道很好啊
1,不錯，吃一個就很飽
1,今天比平時慢了
1,時間準。不錯。兒子很喜歡。
1,"哎呀,超喜歡,都好吃,期待能有更多新品,更多選擇"
1,嗯，口味可以，實惠
1,挺實惠的，吃撐了
1,好，愛吃夾油條的煎餅果子
1,"蘑菇和南瓜太少了,薄脆煎餅一個不夠吃"
1,稍微有點晚
1,煎餅很好吃~
1,煎餅口味偏淡，有點幹，可以改進一下
1,可能中午點單人多，等的有點久
1,醬再多點薄脆蓬點就好了
1,點了三種煎餅覺得都好吃，雞柳的裡面有菜有沙拉醬。送餐時間45分鐘。
1,"非常好,下次還來訂"
1,拌麵真心好吃，煎餅口味有點吃不慣
1,煎餅真唑實，一個就撐。吃的拉麵煎餅
1,又快又hao
1,忘記給勺子了，豆腐腦沒吃成
1,久仰大名，到望京了，我覺得打折過後非常不錯
1,藕盒不錯，就是有點涼了；捲餅一般
1,很不錯，吃過的最好的煎餅
1,紅油抄手貴，但味道確實不錯
1,味道不錯，價格合理，很好吃
1,"推薦,真的很好吃哦"
1,超級好吃哦
1,很不錯，豆腐腦好喝，油條煎餅好吃，豆漿還備了糖，周到
1,好吃好吃.頂頂
1,"量太大了,還算準時,喜歡黃太吉"
1,美味，及時送達，好評！
1,太好吃了！正宗煎餅！
1,很好吃的煎餅！薄脆很脆～油條也不是很油！推薦～肉鬆的也很好吃！
1,不錯…還挺快…還吃
1,豆腐腦很淡，不太喜歡，豬蹄不錯！
1,"送貨的小哥服務態度特別好,煎餅真的很好吃,豆腐腦一般,贊贊贊"
1,"送錯了,很積極的更換了好評"
1,特別好特別好特別好
1,還是有點吃不慣肉鬆煎餅，不過還是很好的
1,黃太吉一如既往的好吃，還得點近的地方
1,送貨快～一直聽說黃太吉～終於品嚐了～很好吃
1,味道好，就是忘給我餐具和紙巾了，豆腐腦沒法用筷子吃呀
1,棒，是不是考慮辦個會員卡呢
1,每次送餐過來都能少點什麼，不是少紙巾就是沒吸管。
1,這次不錯，贊一個
1,"味道很不錯,傳統風味"
1,"煎餅好吃,外賣速度快"
1,好快！！！味道不錯
1,還是可圈可點的
1,"好實惠,都吃不完了"
1,味道不錯，煎餅很好吃，比早點攤賣的好吃多了，豆腐腦也很好，量很很大，其實一個煎餅一碗豆腐腦就夠吃了，可樂和炸藕盒可以當下午加餐
1,涼麵送來的時候有些軟～但還是很好吃
1,便宜實惠量足好吃！
1,煎餅還行，紅油抄手好多油啊…
1,挺好，掌握訂餐的時間點還是很快的。
1,"特別棒,好吃"
1,要的微辣，但是涼麵超辣
1,"及地很好吃,很特別,微辣"
1,看評論還擔心特別晚才能送到，還特意打了客服電話詢問，結果半小時就送來了，薄脆還是脆的。味道也不錯，就是醬略鹹。
1,真心好吃！！
1,各種好^_^
1,早了，我不方便。然後讓我等
1,味道不錯，配送時間有點長
1,送餐的大叔非常好
1,東西好吃，包裝也仔細，送餐很快！
1,"之前不知道為什麼取消我訂單兩次,這次打電話說80分鐘能送到,問我能接受麼,想吃煎餅就同意了,最後60分鐘送到的,味道還行,送來的時候,薄脆還比較脆,就是煎餅裡放了辣醬,稍微有點兒辣"
1,略慢，不過很好吃，五星好評，點個贊。
1,服務很到位，土豆絲卷很好吃，中午訂不了粥可惜
1,時間有點久，不過總體都還好
1,雖然小貴了些，但東東不錯
1,送來的時間還是能接受的，菜品也都保存的很好
1,挺滿意的，可樂特意用膠帶封口，沒有灑出來很多，豆腐腦和煎餅我覺得味道都不錯
1,味道很不錯，還送溼紙巾，很細緻。點贊。
1,價格略貴，豆漿太少
1,味道不錯，送餐稍慢
1,煎餅裡面的油條很好吃，但是薄脆送到家肯定沒有現場吃好吃，捂一會兒不太脆了。外賣還是裡面放油條的更好
1,味道不錯呦
1,口感不錯，很好
1,非常棒，就是這送餐費略貴。這麼近
1,味道很好，分量足，好好吃
1,味道不錯，耦盒很好吃！
1,夾油條的才是煎餅果子，口味不錯，可惜沒放香菜，藕盒也還不錯
1,味道真的很好，送貨員人也特別好，總之一切都特別滿意！！！
1,味道不錯(o^^o)♪粥很香甜
1,"外賣人員很給力。除了蔬菜粥都好吃。,那個蔬菜粥盛的時候能不能注意點。吃到四根頭髮。果斷給扔了"
1,送單小哥的電動車沒電了，送餐時間差一分鐘就超時了，希望後續不要出現類似的問題哈
1,送餐速度極快，師傅態度非常好，辛苦啦！菜的味道也非常棒，紅豆薏米粥非常好喝
1,送餐師傅好棒！特別快就送過來了！吃的也不錯
1,都很好吃而且送的特別快！非常感謝！
1,酸菜味道超棒，送餐速度也很快，辛苦快遞師傅了！
1,生病在家點的餐，份量很大，味道也不錯
1,感謝送餐小哥，態度非常好
1,真心不錯哦，特別好。
1,好棒！一直支持！如果有蓋飯就更完美了
1,涼拌土豆絲沒有放醋哦
1,快遞大哥態度很好，送餐也快。味道不錯
1,好評~挺快的，粥也足量
1,送飯很快，態度很好，贊，
1,這個送飯的大哥好客氣啊，我都不好意思了
1,又快又好，態度友好，下次還會用
1,還是挺快的，四十分鐘吧
1,菜品好吃，味道正，量足，用料好。快遞小哥效率高，服務周到，跑了兩趟特意送發票，認真負責，贊一個!
1,天這麼冷，送餐師傅很不容易，贊！
1,整體不錯，不錯，不錯
1,送餐姐姐服務特別好，耐心友善，贊贊
1,配送員配送很快，粥好吃。
1,服務很好，送的很快，很有禮貌。
1,送餐速度快，師傅態度真好
1,回鍋肉分量很足！很不錯！
1,蔥花餅好吃，一份不夠吃有點。建議出大小份
1,味道好，送餐快！
1,非常好，送貨的師傅特別好，謝謝
1,分量比較足，但是稍微鹹了一點
1,非常不錯，送餐快菜量足味道好
1,騎士太給力了，送餐快，直接到門口
1,謝謝送餐師傅，飯菜也比較可口。。。
1,不錯，就是地三鮮油太大了
1,"快遞師傅送的很快,給個贊"
1,很不錯，加班餐定點，很好吃
1,很快，師傅很好，很快就送到了
1,非常好，送的也非常非常快
1,包子一般，肉汁少點，粥不錯
1,送餐小哥神速！粥挺好，肉餅超好吃
1,速度超快。服務好，超預期。
1,大雪天，很快送到了，態度很好。百度騎士很專業！
1,很好吃，。送餐準時！！！
1,送餐很快，很熱情，很好
1,"回家路上下單,到家一會兒就送到了,大晚上的,謝謝百度騎士,飯味道好,就是感覺好像放味精多了,飯店的飯都放,沒辦法"
1,菜量很大，味道也不錯，師傅速度很快，好評～
1,口味不錯，送餐小哥服務也很周到
1,送餐員太好了，跑了兩個地方，辛苦了
1,"真快,味很好,也很方便"
1,"送餐奇快啊,就是手撕包菜花椒多了點"
1,"送餐速度快,味道也不錯"
1,送餐速度快，送餐速度快
1,太新鮮了～熱乎乎的粥把盒子燙軟了、可是很美味喲！分量足
1,送餐師傅非常好！
1,百度騎士冒雨前來，送餐及時，非常感謝
1,燜面量比較小
1,疙瘩湯非常適合小朋友吃，疙瘩又多又小
1,蔥花餅不好吃
1,味道不錯，送餐也快
1,醬肉醬包蠻小的，不過給了五個，味道很不錯，第二次訂了~
1,以後再來就只點粥喝口……
1,就在家附近，以前總去吃，可是近兩三個月以來菜品沒有以前好吃了，大拌菜拌苦菊一類的菜總是很甜，估計是商家為了省事就放在糖水裡泡著，炒菜用的油也沒以前好了，我老公胃敏感，能吃出來，油不好他會胃疼的，估計價格親民後成本太高商家就開始糊弄事兒了，現在基本不愛來這裡了，寧願繞道去上品粥面，店員服務也沒以前那麼好了…好的東西貴在堅持，希望商家有心能懂這些，哪怕提升價格也別降低質量，否則日久天長損失的還是自己
1,這次的粥一碗太鹹啦，另一碗沒放鹽。。明明買的都是皮蛋粥的說
1,準時，味道也好，餐盒包裝好，五星好評
1,這家的粥是我吃過最好吃的了，用料足味道也一級棒
1,"很好,速度快"
1,很好…送餐很快，菜也很好吃
1,不錯不錯，胃不舒服才點的粥，清爽，料足。外賣小哥服務態度也是很棒
1,粥的味道很好
1,點餃子不給拿醋
1,木有辦法，喜歡吃的手撕包菜還是在店裡好吃一些，放餐盒吾的一般。
1,水煮魚不錯，吃兩次了
1,很好吃，粥是精品，涼菜也很好吃。
1,速度很快，不錯啊
1,眉州東坡的宮爆雞丁很好吃，送餐也很快
1,速度快快快，飯菜熱乎
1,很感謝趙小哥，不到半小時就送到了，這麼大風的天氣，很辛苦。
1,一直在梅州東坡下單，好吃呦！^_^
1,很好吃！很快！非常感謝！
1,非常好吃！送貨又快！推薦
1,第一次使用百度外賣，感覺真方便，送餐速度很快，味道也很好！
1,吃過好幾次了，味道挺不錯的，外賣送的很快，喜歡
1,菜挺好的，就是太慢，一個多小時才到
1,騎士很好！非常負責任，所有的騎士都可以像這個騎士一樣就太好了
1,送貨超級迅速，服務到位，好評
1,米飯實在是硬的離譜……
1,炒飯油，鹹，雞丁也炒鹹了，放在飯盒裡，應該淡一些
1,很準時，還熱著呢，滿意
1,眉州炒飯超級鹹啊京醬肉絲也超級鹹，沒有堂食的好
1,"很滿意！送餐速度挺快的（畢竟近,馬路正對面），菜量沒有堂食多。"
1,大風天，騎士辛苦！好評！
1,師傅服務好送貨快，性價比超高
1,服務好，速度快，專業
1,快遞很棒！水煮牛肉不好
1,味道好！名店質量有保障！送餐速度也很快！
1,特別感謝快遞小哥，讓你久等了
1,非常快，非常好，沒啥說的
1,還不錯，味道有點家的感覺
1,送餐很快，味道好，兩個菜一盒蛋炒飯足夠倆人吃了
1,好極了好極了好極了……
1,涼拌山竹筍特別好吃。
1,服務態度很好，服務態度很好
1,"外賣速度快,飯菜依然好吃,點贊"
1,土豆絲太淡了，沒有滋味
1,"壇壇東坡肘子,好辣"
1,四季豆不幹，外賣很快
1,味道不錯，品質依舊，不錯
1,好吃！並且包裝的特別好！梅州東坡棒棒嗒
1,挺好的，速度也快。湊滿十個字
1,不錯，不錯，用百度外賣太方便啦！
1,不錯，不錯，家裡有人住院，用百度外賣太方便啦！
1,筍確實不錯，宮保雞丁沒原來好吃，不知道是換廚子了麼，還是做的著急了，下回不用太著急，發揮正常水平就好
1,姜太多了，有些吃不適應。
1,飯菜質量很好，服務好。送飯速度快。
1,飯菜香質量好，服務好，送飯快。
1,"飯菜質量很好，送貨速,度快，。服務好。"
1,必須給快遞小哥點個贊
1,這麼大的風，快遞還很快，而且菜味道不錯！
1,雞丁有點兒鹹沒有在店面吃的好吃有甜味
1,配送快很滿意就是炒飯將有太多啦
1,送餐員太辛苦了！在這麼冷的天氣還能準時送到，點贊
1,好極了好極了好極了。
1,今天天氣很冷，送餐師傅辛苦啦
1,味道好吃，就是這配送真慢，還是給五顆星，配送人員也不容易，請下回注意
